sale_id,sale_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct
39054,2025-05-19,898,8221,2722,8,18706.39,10
39055,2025-05-25,9961,1372,8360,9,24986.12,0
39056,2025-12-26,4736,2346,9916,9,23016.69,10
39057,2025-05-05,8143,4897,9591,7,14633.3,0
39058,2025-11-02,5231,7282,2473,6,12866.7,0
39059,2025-08-03,681,2340,6989,6,241.57,10
39060,2025-11-24,3799,141,2731,5,8551.9,15
39061,2025-08-11,388,5288,758,2,21774.34,0
39062,2025-10-01,5507,514,9396,1,15802.58,20
39063,2025-05-03,3245,5194,5596,9,9568.06,20
39064,2026-01-02,3396,9795,19,7,17162.38,5
39065,2025-05-25,6640,7628,9028,7,2396.74,20
39066,2025-12-01,5450,7673,2270,9,17792.57,0
39067,2025-03-01,5666,4043,3482,1,8700.6,15
39068,2025-04-14,4241,4165,2822,8,10818.95,20
39069,2025-01-25,9731,1622,1286,4,21960.63,15
39070,2025-11-04,3961,5185,6863,2,13958.86,5
39071,2025-09-22,4805,7125,880,8,14879.43,0
39072,2025-04-07,3154,4474,9575,5,7808.34,0
39073,2025-08-15,2692,4458,6856,6,20166.97,0
39074,2025-09-18,5459,4766,9244,2,10899.48,0
39075,2025-04-28,1333,2788,8479,5,5121.42,20
39076,2025-08-22,3910,3727,6884,3,15078.48,10
39077,2025-07-09,1994,7234,8422,1,14935.79,10
39078,2025-11-18,9135,9846,1016,7,21694.81,10
39079,2025-04-16,8844,6749,5034,5,3726.24,20
39080,2025-12-28,158,6367,8102,2,24610.03,5
39081,2025-10-04,4996,3963,5616,4,22472.91,5
39082,2025-02-24,7324,8000,1342,3,7428.29,5
39083,2025-06-10,9122,889,6507,5,14794.83,0
39084,2025-11-04,9471,105,1275,6,19794.81,0
39085,2025-04-12,4866,3993,5587,4,14650.77,5
39086,2025-06-08,8402,6986,1149,3,20802.27,0
39087,2025-09-28,1428,2630,2402,3,10906.19,0
39088,2025-12-10,9506,5890,535,10,12435.17,0
39089,2025-05-15,6086,6110,7749,6,24470.3,20
39090,2025-08-02,3940,7298,3806,3,3613.82,0
39091,2025-12-03,9552,8118,2910,8,18270.39,20
39092,2025-05-13,4236,8453,1706,7,20646.96,10
39093,2025-10-04,2138,5430,4708,3,20985.44,0
39094,2025-01-23,2112,9856,2633,9,16115.33,0
39095,2025-07-16,1913,2316,8590,8,14202.17,10
39096,2025-08-13,4168,5553,6598,6,14200.83,10
39097,2025-10-17,8092,580,2906,10,15372.6,0
39098,2025-09-03,4509,6681,4860,5,3847.94,5
39099,2025-05-02,2391,4417,263,4,24589.95,10
39100,2025-11-12,3822,5450,2018,7,9115.79,0
39101,2025-01-14,8794,1986,730,6,3977.24,20
39102,2025-05-19,4084,9302,2064,4,12066.05,15
39103,2025-03-28,2874,3550,8022,6,16465.42,20
39104,2025-02-12,5950,993,7279,1,16637.35,15
39105,2025-06-18,3538,5551,4091,3,5269.26,15
39106,2025-01-31,2591,420,9019,5,7370.07,0
39107,2025-02-17,885,5160,3644,7,5129.5,5
39108,2025-04-16,3636,7859,132,3,1946.98,5
39109,2025-07-28,9692,6660,8602,6,11945.91,0
39110,2025-03-04,788,6019,2604,3,647.95,0
39111,2025-09-01,4968,2725,8471,6,13527.79,0
39112,2025-03-16,933,7553,2552,5,2917.24,15
39113,2025-09-24,2551,1061,9503,5,3043.43,20
39114,2025-11-14,9506,7646,9540,9,7725.88,0
39115,2025-07-27,6326,8076,6865,1,447.59,5
39116,2025-12-04,9889,3134,2625,10,17744.22,0
39117,2025-06-03,707,5431,5735,1,17334.25,15
39118,2025-02-14,4967,8355,8832,7,23473.81,0
39119,2025-10-26,4858,5581,4696,1,13574.42,0
39120,2025-04-16,4722,7966,4184,1,20177.94,15
39121,2025-01-09,3666,9161,4398,5,12558.95,5
39122,2025-05-24,8081,4995,1204,7,11243.45,0
39123,2025-01-27,4777,2582,5523,10,13024.97,15
39124,2025-07-21,8789,8214,9714,4,20121.39,15
39125,2025-09-06,9555,2223,4755,3,6715.0,0
39126,2025-04-26,312,3429,8672,1,18859.6,0
39127,2025-12-23,5257,755,6218,5,21272.32,0
39128,2025-09-17,7512,8299,8643,7,6062.72,15
39129,2025-07-17,3449,6004,5917,9,9867.9,10
39130,2025-08-31,4230,9647,7822,7,11711.92,15
39131,2025-01-23,8012,2123,794,6,850.51,0
39132,2025-12-03,5325,6634,1640,6,19858.35,0
39133,2025-04-02,2268,4091,783,8,12753.23,20
39134,2025-11-30,1909,7944,4041,9,16146.24,15
39135,2025-05-23,1980,3284,3343,5,23045.44,0
39136,2025-11-06,8352,9874,432,10,19055.71,0
39137,2025-09-29,4003,343,5172,1,4027.73,0
39138,2025-06-12,8264,993,1430,2,16637.35,15
39139,2025-12-11,5233,4120,9095,6,15145.82,0
39140,2025-05-08,4251,877,2937,2,8462.64,0
39141,2025-08-27,5146,2321,1577,10,2810.62,15
39142,2025-06-24,7014,2349,7556,7,21546.03,5
39143,2025-10-16,2905,8970,9346,5,6188.48,0
39144,2025-04-19,5594,9987,4583,10,23428.01,5
39145,2025-03-21,3634,3180,9270,4,11987.99,5
39146,2025-02-09,8775,1717,6641,9,9248.59,15
39147,2025-05-02,138,6895,5234,5,3188.26,10
39148,2025-02-20,2770,3399,8391,2,4618.63,0
39149,2025-11-21,6658,4660,4268,3,17367.36,20
39150,2025-10-07,4152,4590,4462,10,128.35,0
39151,2025-06-14,9475,4512,4104,9,21687.35,0
39152,2025-12-09,3617,8108,6253,8,19994.14,15
39153,2025-03-22,29,1878,15,3,12027.99,0
39154,2025-01-11,3049,3153,7965,2,20798.34,5
39155,2025-02-11,1929,4219,1093,1,20591.16,5
39156,2025-10-21,8639,7986,7530,9,9660.23,0
39157,2025-03-12,8455,2269,8978,7,24855.81,0
39158,2025-03-05,6591,7865,6609,7,14295.84,0
39159,2025-07-27,6913,6304,24,6,23272.16,0
39160,2025-02-04,8952,3090,1112,3,18491.15,0
39161,2025-02-25,6197,4964,7945,4,7526.77,5
39162,2025-03-05,4463,2388,8153,10,13358.55,15
39163,2025-10-18,4090,2909,3505,1,3495.65,0
39164,2025-04-10,7167,7288,9837,4,2141.71,15
39165,2025-06-26,501,8044,7101,9,10082.61,0
39166,2025-06-02,4292,1574,3153,10,535.59,0
39167,2025-01-20,5644,3102,5564,8,20517.88,0
39168,2025-07-07,5887,7399,6583,8,19285.16,10
39169,2025-10-15,7227,2235,8006,5,19486.82,5
39170,2025-08-17,1944,9414,8211,5,1205.99,15
39171,2025-09-26,224,3112,4320,10,3854.89,0
39172,2025-04-13,7389,5803,8659,9,378.9,20
39173,2025-10-25,4549,39,1153,5,24229.29,5
39174,2025-10-06,1899,673,4558,1,16954.26,20
39175,2025-03-26,8124,6047,1758,3,14807.71,0
39176,2025-03-05,4284,7695,2003,1,6470.99,0
39177,2025-07-29,9254,746,6285,4,64.15,5
39178,2025-05-03,28,9960,8075,9,10049.16,5
39179,2025-12-22,4939,1893,4664,6,1629.88,5
39180,2026-01-06,5624,9001,521,7,1004.71,0
39181,2025-08-06,3771,9155,2927,7,3081.97,15
39182,2025-03-16,3769,5116,1497,5,17189.73,0
39183,2025-07-12,3812,3670,7393,6,16845.71,20
39184,2025-12-23,4010,4766,318,6,10899.48,0
39185,2025-07-11,1831,2233,1051,5,5642.06,20
39186,2025-03-23,6624,2859,1986,8,18436.82,10
39187,2025-04-18,5164,6171,4734,1,3495.73,15
39188,2025-11-12,706,4784,889,2,6219.29,15
39189,2025-02-09,7141,5371,4743,10,8710.48,0
39190,2025-08-08,4680,3763,3372,10,4142.46,0
39191,2025-05-27,2850,3400,1522,9,5237.41,0
39192,2025-12-06,803,4993,6339,10,4949.45,0
39193,2025-06-19,6406,6961,1987,6,2901.52,0
39194,2025-12-22,910,6210,8831,3,6629.54,5
39195,2025-05-29,3650,4853,1916,1,297.83,0
39196,2025-07-24,1813,2113,22,7,21810.59,15
39197,2025-01-16,8999,3689,6735,10,22447.9,15
39198,2025-11-25,1980,8177,2117,7,1656.03,10
39199,2025-09-08,8842,7743,9786,2,6558.51,5
39200,2025-07-12,3127,2236,3109,4,14546.79,0
39201,2025-11-17,8201,3798,1280,2,10828.23,0
39202,2025-01-14,3483,6313,1848,9,17979.2,20
39203,2025-08-24,5448,3326,6997,6,18855.3,15
39204,2025-06-09,6524,3461,1394,1,14559.12,10
39205,2026-01-02,6262,9342,1607,4,11518.84,10
39206,2025-09-01,99,3551,7338,10,23693.33,0
39207,2025-10-21,355,3633,4619,4,11802.93,20
39208,2025-09-29,2013,7697,8227,5,13193.91,0
39209,2025-02-27,4430,1501,3914,6,16023.97,0
39210,2025-11-28,4458,1597,4735,4,18770.93,15
39211,2025-02-27,6804,8978,6731,3,3329.01,0
39212,2025-11-21,418,9292,1803,2,21152.65,0
39213,2025-03-04,4731,1994,5790,5,2657.41,20
39214,2025-10-14,1613,7376,9593,3,5981.61,15
39215,2025-05-04,5805,9704,6156,2,12551.18,0
39216,2026-01-01,6733,9055,9022,1,11000.44,0
39217,2025-12-15,5211,9363,1760,3,23719.75,15
39218,2025-08-10,4926,1528,2799,7,12074.13,15
39219,2025-06-22,5053,6072,496,6,22496.13,15
39220,2025-11-13,2360,414,448,4,17443.42,0
39221,2025-08-18,6348,1373,7654,5,22065.45,0
39222,2025-05-04,3385,8557,6824,6,21564.96,0
39223,2025-06-02,6566,2911,6862,4,80.42,10
39224,2025-12-28,3900,1979,7959,8,14434.9,20
39225,2025-04-17,4247,5073,1910,10,11794.67,10
39226,2025-01-15,679,9891,8881,7,2631.34,0
39227,2025-03-06,7244,9971,9767,5,2308.7,5
39228,2025-06-15,5788,4545,6332,3,19744.08,15
39229,2025-07-16,2313,8858,7505,3,21976.11,0
39230,2025-10-10,7644,3445,2869,5,3592.76,0
39231,2025-12-31,9613,1150,3029,3,22959.18,0
39232,2025-02-17,3136,3430,2711,10,4029.1,20
39233,2025-07-21,9863,6814,2342,9,22478.1,20
39234,2025-06-28,8518,8745,1587,6,6358.92,0
39235,2025-09-04,7355,9219,1159,1,11300.46,20
39236,2025-10-15,4858,3933,8174,7,473.2,5
39237,2025-10-06,3424,9095,8741,4,7714.97,10
39238,2025-06-03,3170,7220,5364,8,15740.7,5
39239,2025-11-25,9294,7475,2282,5,6585.2,0
39240,2025-09-22,5995,8498,1270,6,15341.22,0
39241,2025-09-08,9980,2233,2955,4,5642.06,0
39242,2025-03-28,4079,1493,6300,8,20186.58,0
39243,2025-10-06,7860,7075,4427,4,23174.58,0
39244,2025-12-09,1296,2539,2153,1,19664.91,0
39245,2025-10-16,5478,2265,119,8,600.27,0
39246,2025-11-19,5369,3391,4111,3,23366.99,5
39247,2025-01-21,3738,4714,5954,4,4650.4,0
39248,2025-04-22,569,1812,6812,1,11082.93,0
39249,2025-05-17,5920,427,4521,10,20179.73,0
39250,2025-03-17,2322,2106,9567,7,21492.14,10
39251,2025-12-07,559,8926,4473,3,9388.99,0
39252,2025-06-15,8473,8658,2953,2,3620.28,0
39253,2025-05-26,5348,8587,240,9,1162.95,5
39254,2025-08-07,5116,6423,346,10,10676.67,10
39255,2025-10-01,2233,6489,1409,5,17520.21,15
39256,2025-10-27,8984,456,1282,2,10360.73,10
39257,2025-03-20,6166,8085,3892,5,24152.67,0
39258,2025-06-30,3340,654,9684,8,3860.33,10
39259,2025-02-14,401,2563,2518,3,2302.89,10
39260,2025-03-13,6866,7574,6266,10,5484.79,20
39261,2025-02-27,8853,9421,3502,2,19554.29,0
39262,2025-11-22,4708,5698,2504,4,20149.26,15
39263,2025-06-25,7620,6336,5981,6,14105.63,5
39264,2025-03-15,7349,539,248,8,6178.56,20
39265,2025-01-29,5007,831,6857,4,23795.03,0
39266,2025-09-26,7589,2048,1088,1,24101.65,5
39267,2025-07-14,6058,6431,7360,7,23480.05,0
39268,2025-04-25,9572,6789,2255,2,13601.27,5
39269,2025-05-19,5298,7047,3221,6,24535.75,20
39270,2025-11-06,7493,3056,3115,7,14414.13,0
39271,2025-03-10,9384,2945,7326,5,23375.82,0
39272,2025-12-13,2839,1717,6632,4,9248.59,10
39273,2025-04-20,2341,2062,2983,8,22704.11,0
39274,2025-05-25,7253,7941,262,9,21850.34,0
39275,2025-04-30,3319,4596,2277,3,14650.93,20
39276,2025-11-24,2133,9700,2471,5,12323.64,5
39277,2025-10-05,3890,2284,2661,6,18774.39,15
39278,2025-08-22,7813,6706,994,6,20372.4,5
39279,2025-03-04,1626,8625,6171,7,9536.63,5
39280,2025-02-12,6152,4574,1290,9,638.45,15
39281,2025-03-21,1764,2245,5764,3,10761.24,0
39282,2025-05-03,7172,3821,4196,4,15301.48,0
39283,2025-04-16,9458,1438,3241,8,5360.69,0
39284,2025-01-20,3277,3917,9859,4,18393.76,5
39285,2025-03-16,2157,3707,3831,9,2963.63,0
39286,2025-02-26,5088,9021,960,6,15976.05,20
39287,2025-07-21,8961,1777,3223,8,8164.89,20
39288,2025-07-12,4525,9465,5967,7,23908.2,10
39289,2025-02-08,6964,5171,2605,2,23665.83,0
39290,2025-02-18,5184,2761,1269,1,8965.74,15
39291,2025-05-11,7404,4887,1673,9,19650.97,0
39292,2025-10-28,1043,1159,7220,7,6068.19,0
39293,2025-07-17,4658,8462,4763,3,3407.75,0
39294,2025-05-06,7975,9183,6960,5,11151.11,5
39295,2025-06-13,296,9552,9634,8,17423.04,10
39296,2025-06-06,6969,3551,156,3,23693.33,0
39297,2025-04-24,5061,4113,7573,10,16314.89,0
39298,2025-08-17,2161,4072,2345,6,256.4,5
39299,2025-04-14,9967,7743,5446,2,6558.51,0
39300,2025-09-04,1849,2349,4906,6,21546.03,5
39301,2025-03-02,7522,9488,4090,9,4046.14,20
39302,2025-06-09,4733,6975,3028,8,12714.62,0
39303,2025-03-28,9334,5227,2523,3,21848.91,0
39304,2025-07-15,5809,5779,8827,10,10234.82,15
39305,2025-10-03,16,3833,5390,5,13552.54,5
39306,2025-10-28,5634,8381,9063,8,10739.49,10
39307,2025-12-08,320,7638,436,5,7290.22,0
39308,2025-06-16,6910,2246,9325,1,11353.84,0
39309,2025-11-14,3406,3090,244,6,18491.15,20
39310,2025-12-31,279,6863,8819,4,8354.34,0
39311,2025-01-28,985,4563,877,9,4980.74,0
39312,2025-05-07,9125,3407,9456,10,20788.32,10
39313,2025-12-06,3207,9016,48,2,4049.79,0
39314,2025-11-28,4502,5231,4705,1,8839.34,0
39315,2025-07-05,6743,6239,9687,5,4023.39,20
39316,2025-08-15,3025,5790,9093,9,18680.35,10
39317,2025-03-23,8110,7650,4093,1,1674.88,10
39318,2025-10-23,5576,5515,7519,4,13958.08,0
39319,2025-12-22,1735,7768,4954,1,10253.57,0
39320,2025-07-12,4347,7212,4706,8,15107.54,0
39321,2025-10-29,2575,6417,3515,8,9113.94,0
39322,2025-04-21,1068,9440,497,10,14756.46,10
39323,2025-01-07,4379,6141,70,5,2190.06,0
39324,2025-05-16,492,8929,6414,4,8703.68,0
39325,2025-01-24,2456,9461,3925,9,18270.57,15
39326,2025-04-09,9347,9222,266,3,8724.69,15
39327,2025-07-02,8125,3002,2804,4,22162.79,0
39328,2025-04-22,6497,314,1837,5,1150.87,0
39329,2025-04-05,2473,2473,3497,10,1384.51,5
39330,2025-05-23,6168,4795,1399,3,5689.61,20
39331,2025-05-20,5152,2869,4282,1,24583.42,0
39332,2025-03-29,3292,4561,2633,7,1863.86,5
39333,2025-08-17,7598,6811,1085,1,9386.3,0
39334,2025-12-13,6961,654,1210,9,3860.33,0
39335,2025-09-28,7897,2372,8878,4,15225.59,0
39336,2025-07-21,3579,4405,9017,6,13392.21,0
39337,2025-09-15,2629,1587,4013,6,23857.12,5
39338,2025-03-17,4059,9756,2227,7,14536.78,20
39339,2025-11-10,6019,5882,9305,5,21829.38,5
39340,2025-07-01,1817,632,6339,2,1299.12,0
39341,2025-07-01,383,6144,7540,6,6291.76,5
39342,2025-01-19,4843,4150,6117,2,18397.7,5
39343,2025-03-17,3592,7276,5000,9,9395.07,0
39344,2025-12-30,3,2633,585,8,21121.87,10
39345,2025-02-02,3539,204,8418,7,13093.38,5
39346,2025-03-10,7853,7887,86,7,16658.59,0
39347,2025-09-29,935,308,6249,2,7075.14,0
39348,2025-05-14,8997,1245,3632,6,17287.54,0
39349,2025-12-28,7873,9361,887,4,3165.48,10
39350,2025-09-23,5481,9059,2480,2,24035.06,5
39351,2025-06-16,214,4968,6323,8,4955.85,0
39352,2025-10-02,8805,3459,4742,1,13527.58,15
39353,2025-02-16,2130,3602,9684,7,6590.49,10
39354,2025-04-04,3382,4951,9745,8,13166.75,5
39355,2025-06-06,460,7983,7424,3,1434.4,15
39356,2025-01-29,2086,4092,6817,6,6777.08,20
39357,2025-08-27,5106,9612,6076,7,21960.95,10
39358,2025-04-04,9267,8483,5710,1,1688.73,10
39359,2026-01-01,3719,6734,6958,5,20469.66,5
39360,2025-07-16,9216,8077,9139,8,1145.75,0
39361,2025-05-18,6135,6961,3806,5,2901.52,0
39362,2025-03-11,38,9192,3462,2,11496.34,5
39363,2025-06-17,1159,7449,9726,6,11043.45,5
39364,2025-12-22,8485,2760,7564,1,19857.46,0
39365,2025-12-29,9876,467,1398,2,5378.35,0
39366,2025-10-03,4342,3663,9420,9,10833.28,20
39367,2025-10-23,7072,2423,5430,2,1226.37,5
39368,2025-03-19,6388,9176,8923,10,2635.93,0
39369,2025-09-08,2889,3484,3999,7,11755.57,5
39370,2025-11-04,3279,2680,2224,10,2211.26,0
39371,2025-02-03,368,1384,4955,9,5257.15,0
39372,2025-03-01,9307,751,445,3,23124.3,0
39373,2025-06-30,3645,4588,7057,6,8283.37,5
39374,2025-06-23,2857,5884,9772,7,11228.12,0
39375,2025-04-10,4933,8349,3203,2,20521.85,15
39376,2025-06-18,5606,3129,3130,5,15707.29,0
39377,2025-08-07,6092,9008,9023,1,8840.24,10
39378,2025-04-12,1003,406,4722,9,19440.24,0
39379,2025-03-19,6660,4076,9446,9,6619.26,10
39380,2025-11-06,5496,5697,7582,4,17612.02,5
39381,2025-06-13,4838,6889,9958,2,9637.0,20
39382,2025-06-19,2478,7091,3769,4,13779.91,5
39383,2025-07-15,4889,5118,6882,2,16880.57,0
39384,2025-10-15,6702,5693,6651,1,24385.22,5
39385,2026-01-05,1197,2149,964,7,5630.83,0
39386,2025-12-28,3279,4401,1201,8,7762.73,5
39387,2025-09-02,4816,6533,3549,1,20861.18,0
39388,2025-10-26,4079,1279,6996,9,9474.14,10
39389,2025-02-11,5754,3546,306,2,19711.17,5
39390,2025-05-28,9514,7091,5674,8,13779.91,5
39391,2025-10-05,8709,4373,1587,6,1391.86,20
39392,2025-07-31,4851,8617,9264,10,14153.6,5
39393,2025-05-06,906,6503,3978,4,12787.94,0
39394,2025-06-24,9057,5915,897,3,15819.27,20
39395,2025-02-02,8162,1090,6,1,2804.89,5
39396,2025-02-09,2252,1048,5472,4,20634.38,0
39397,2025-03-19,4659,7329,8831,5,9344.18,0
39398,2025-06-03,3361,9729,4946,3,22835.51,0
39399,2025-12-19,4227,6948,1746,5,17069.66,10
39400,2025-11-22,3702,2116,2895,9,23053.13,0
39401,2025-12-24,720,4979,1008,6,8228.46,5
39402,2025-11-03,3367,4185,635,3,19973.33,10
39403,2025-09-13,5153,728,4071,3,19102.81,5
39404,2025-07-18,1849,9998,518,6,22115.05,15
39405,2025-03-17,5449,8755,4478,3,3586.88,0
39406,2025-07-31,2896,8032,9469,8,2377.42,0
39407,2025-01-16,2710,738,4339,8,6930.21,15
39408,2025-02-15,4137,7380,5652,7,10231.77,5
39409,2025-04-19,1101,7145,7783,5,15868.0,0
39410,2025-10-09,2887,9245,6759,2,18849.66,5
39411,2025-11-20,3204,5957,8020,3,3218.11,0
39412,2025-05-31,3665,2381,6034,1,7799.88,5
39413,2025-04-22,8872,9463,5503,10,19922.24,0
39414,2025-06-14,2855,6838,450,9,12932.17,20
39415,2025-01-18,3772,8374,2211,5,19963.26,15
39416,2025-08-24,4772,4859,6935,1,21291.24,0
39417,2025-11-30,4529,9579,5283,9,20068.42,0
39418,2025-06-17,3399,7018,103,3,22681.51,10
39419,2025-03-20,9101,2779,4202,9,23272.22,0
39420,2025-07-12,5853,3113,9495,3,23314.1,10
39421,2025-10-12,1811,9590,2050,5,19215.77,5
39422,2025-10-29,5320,5010,8544,6,12068.63,0
39423,2025-01-19,2651,8191,8908,2,10112.4,0
39424,2025-10-27,256,7036,4400,9,10458.12,0
39425,2025-05-20,5152,6464,1072,3,16507.04,15
39426,2025-06-02,5472,3965,6122,3,18777.79,10
39427,2025-10-08,6747,8921,9247,7,10606.36,15
39428,2025-06-16,9505,9348,4581,5,1219.63,0
39429,2025-11-03,6295,6349,3998,4,22479.01,15
39430,2025-05-03,1129,2774,3581,5,1143.46,0
39431,2025-06-09,8640,6511,8856,10,23162.14,15
39432,2025-06-16,7935,7570,7156,4,14962.66,10
39433,2025-11-28,9767,2298,1809,2,1093.68,0
39434,2025-11-19,540,6623,4735,3,10785.66,5
39435,2025-09-28,5784,1750,9415,8,5580.22,0
39436,2025-12-29,7211,3807,932,4,22219.46,0
39437,2025-02-26,7956,5148,4678,2,2618.76,20
39438,2025-09-03,3345,6063,874,6,87.32,20
39439,2025-11-20,415,8934,3293,2,12212.47,0
39440,2025-09-25,918,5957,3897,4,3218.11,15
39441,2025-09-03,7923,111,5456,9,590.93,20
39442,2025-11-19,8606,7540,237,4,12702.56,0
39443,2025-08-12,7983,4675,1239,5,19423.97,5
39444,2025-10-25,8875,3453,1079,10,14563.94,10
39445,2025-09-16,823,1798,6902,8,15146.54,15
39446,2025-10-13,7881,8075,8297,8,23695.74,20
39447,2025-10-20,9642,2191,515,2,24116.33,0
39448,2025-12-14,29,6446,6528,4,20978.86,15
39449,2025-09-05,3332,2332,2978,9,13468.55,10
39450,2025-07-10,7872,7153,3878,9,6526.08,10
39451,2025-08-02,4383,9832,1008,4,535.34,20
39452,2025-11-18,3252,3394,7165,7,4802.82,20
39453,2025-03-22,412,6654,9556,2,16487.89,15
39454,2025-09-22,5036,3484,6360,2,11755.57,15
39455,2025-06-06,7928,2494,1345,10,12056.96,0
39456,2025-08-22,5830,2567,9610,4,8132.08,0
39457,2025-01-17,9001,7086,8404,3,329.27,15
39458,2025-11-10,6572,380,4259,1,16556.55,0
39459,2025-06-17,7927,992,6616,9,2709.03,5
39460,2025-04-04,1676,2634,3625,3,12448.78,5
39461,2025-03-10,6722,8793,8754,7,22605.74,10
39462,2025-03-24,9644,3946,7073,1,10979.11,10
39463,2025-01-07,8551,7279,5727,8,19038.21,20
39464,2025-05-03,435,3255,3776,8,10687.74,0
39465,2025-10-19,5564,1926,2618,10,20630.48,0
39466,2025-08-18,7087,5411,1884,10,24272.11,5
39467,2025-02-22,6690,6775,4228,3,4968.4,0
39468,2025-04-25,9016,9448,4867,6,20412.29,0
39469,2025-12-26,4006,2996,8846,6,22994.9,15
39470,2025-08-11,3102,9025,7199,1,4869.23,15
39471,2025-09-04,5694,8090,8080,8,10919.51,15
39472,2025-10-26,7137,4985,3304,6,17448.46,0
39473,2025-03-05,4278,6461,7288,6,4254.09,5
39474,2025-07-27,13,8355,8885,3,23473.81,0
39475,2025-08-01,4542,2249,6349,7,8483.55,10
39476,2025-05-20,9085,9542,3115,2,3019.43,20
39477,2025-09-27,8264,4206,7113,10,24582.1,0
39478,2025-10-03,7047,1242,3520,10,8475.15,0
39479,2025-03-25,4708,4438,851,2,2217.67,0
39480,2025-08-08,9046,6635,6288,1,18187.56,0
39481,2025-05-16,4296,6131,4303,8,251.53,20
39482,2025-02-15,5236,9238,9600,3,12743.7,10
39483,2025-01-27,5234,4348,6985,6,3561.42,5
39484,2025-09-07,3732,7367,3674,5,16172.74,5
39485,2025-03-10,4580,9623,7024,8,22208.65,20
39486,2025-07-12,2306,4484,7976,6,13791.43,0
39487,2025-03-02,5879,4716,3985,5,1981.93,0
39488,2025-08-20,873,7500,5508,5,14496.29,5
39489,2025-12-10,9088,9010,6725,7,23318.28,0
39490,2026-01-01,485,4786,4426,6,6154.73,10
39491,2025-10-26,4764,5251,240,1,326.44,5
39492,2025-09-25,4679,8055,5163,5,23065.97,5
39493,2025-05-24,8620,3784,4297,9,19718.15,0
39494,2025-05-28,3946,467,5362,1,5378.35,20
39495,2025-02-22,5112,2087,6568,9,12945.46,15
39496,2025-12-18,7035,1268,87,6,19092.55,0
39497,2026-01-01,7446,7669,2673,7,6715.84,0
39498,2025-06-28,3242,1087,2259,6,22228.97,10
39499,2025-12-13,4311,3102,5029,5,20517.88,0
39500,2025-11-01,8709,3341,1025,5,16916.74,20
39501,2025-03-03,8717,4895,7063,5,12722.49,0
39502,2025-06-13,4646,1807,2971,1,19407.69,0
39503,2025-06-10,3767,3328,1873,1,18645.96,10
39504,2025-08-22,6938,6142,4143,2,14578.31,15
39505,2025-04-17,6988,796,7870,9,4021.84,15
39506,2025-09-08,6117,9076,3758,2,643.19,0
39507,2025-03-02,6095,4154,4003,4,5156.92,10
39508,2025-09-04,5749,9190,4832,3,11358.22,0
39509,2025-12-24,6698,5395,9147,4,17810.49,5
39510,2025-03-21,2086,577,7370,10,9612.64,5
39511,2025-03-21,4051,8268,8936,7,11429.32,0
39512,2025-09-01,6673,8689,1993,3,10284.42,15
39513,2025-11-13,4135,341,9850,7,14989.87,0
39514,2025-02-09,1925,2551,8006,4,137.53,0
39515,2025-08-08,2185,9628,3247,9,6198.1,5
39516,2025-09-21,7351,5650,9979,7,3425.04,15
39517,2025-04-18,9861,5193,6873,5,8185.29,0
39518,2025-02-21,1854,3286,4080,4,79.71,20
39519,2025-06-25,8823,2764,4092,1,17505.92,20
39520,2025-08-18,4559,6240,7242,4,19447.49,0
39521,2025-02-11,3619,3663,2252,7,10833.28,10
39522,2025-12-06,8695,6534,5970,6,24120.48,5
39523,2025-09-27,2549,2802,3875,7,6128.59,0
39524,2025-05-21,6293,6907,1372,1,21123.05,0
39525,2025-10-17,2469,5460,6256,2,14328.76,0
39526,2025-04-21,1926,7376,2071,9,5981.61,20
39527,2025-08-19,6617,7813,6632,2,3709.69,20
39528,2025-08-01,1521,659,8374,8,12637.52,20
39529,2025-07-04,8385,7464,5984,1,5159.6,0
39530,2025-12-20,6920,7403,8913,5,3082.88,10
39531,2025-01-23,6218,5100,348,4,19180.11,0
39532,2025-11-25,2218,1505,3726,5,14063.41,15
39533,2025-11-28,5929,6848,2478,7,16163.66,10
39534,2025-07-30,8985,309,7709,9,5107.33,0
39535,2025-07-26,3954,6688,9945,3,3755.14,0
39536,2025-03-01,7759,7785,8354,7,24974.85,15
39537,2025-09-03,368,8903,514,5,23901.15,15
39538,2025-06-30,6783,6250,2566,1,7276.42,0
39539,2025-03-31,8023,6091,8870,9,6196.01,0
39540,2025-05-23,1003,3402,8408,4,16598.98,0
39541,2025-08-17,3005,1580,5474,2,1716.51,0
39542,2025-06-18,1891,8134,2574,6,8317.96,0
39543,2025-05-23,3761,2014,8564,5,23052.13,10
39544,2025-01-07,6381,8157,560,4,17053.63,15
39545,2025-05-17,9031,2381,928,5,7799.88,0
39546,2025-05-20,1372,8057,7017,1,19013.58,0
39547,2025-05-03,6816,2301,6463,6,11570.04,0
39548,2025-07-27,6704,4316,4596,3,23829.65,0
39549,2025-04-23,8762,8718,4,7,14457.06,0
39550,2025-11-11,3627,6839,8686,6,9566.76,5
39551,2025-12-22,2822,8662,1140,10,20369.16,0
39552,2025-02-05,4146,6686,7966,7,14266.45,20
39553,2025-02-13,1449,3822,4724,9,21812.46,0
39554,2025-02-06,2171,8283,5673,6,19514.29,15
39555,2025-10-28,1184,3442,9094,5,19593.66,20
39556,2025-01-30,936,4783,9194,5,8744.97,5
39557,2025-09-21,9524,3656,1519,2,23386.17,15
