product_id,product_name,category,price
8890,Product-8890,Home,6273.02
8891,Product-8891,Books,17656.34
8892,Product-8892,Grocery,6532.2
8893,Product-8893,Electronics,17874.24
8894,Product-8894,Grocery,4442.1
8895,Product-8895,Clothing,3167.28
8896,Product-8896,Sports,12343.1
8897,Product-8897,Clothing,18116.75
8898,Product-8898,Books,1576.07
8899,Product-8899,Home,11099.72
8900,Product-8900,Grocery,20295.05
8901,Product-8901,Grocery,23654.93
8902,Product-8902,Clothing,15568.22
8903,Product-8903,Grocery,23901.15
8904,Product-8904,Books,14385.49
8905,Product-8905,Sports,529.66
8906,Product-8906,Grocery,21349.11
8907,Product-8907,Books,19457.93
8908,Product-8908,Sports,21634.9
8909,Product-8909,Toys,24783.99
8910,Product-8910,Grocery,4404.21
8911,Product-8911,Home,13970.5
8912,Product-8912,Clothing,8392.63
8913,Product-8913,Clothing,6240.59
8914,Product-8914,Toys,20658.59
8915,Product-8915,Electronics,22303.82
8916,Product-8916,Clothing,541.36
8917,Product-8917,Home,5849.46
8918,Product-8918,Grocery,6251.38
8919,Product-8919,Toys,16996.39
8920,Product-8920,Electronics,4560.67
8921,Product-8921,Clothing,10606.36
8922,Product-8922,Electronics,21136.09
8923,Product-8923,Clothing,7363.35
8924,Product-8924,Home,23338.45
8925,Product-8925,Electronics,15856.85
8926,Product-8926,Sports,9388.99
8927,Product-8927,Books,20482.35
8928,Product-8928,Clothing,1421.37
8929,Product-8929,Clothing,8703.68
8930,Product-8930,Grocery,22900.57
8931,Product-8931,Home,1252.53
8932,Product-8932,Clothing,20546.41
8933,Product-8933,Grocery,2441.15
8934,Product-8934,Electronics,12212.47
8935,Product-8935,Electronics,9172.66
8936,Product-8936,Grocery,8140.44
8937,Product-8937,Toys,12491.47
8938,Product-8938,Toys,14714.58
8939,Product-8939,Grocery,15869.55
8940,Product-8940,Books,1355.56
8941,Product-8941,Clothing,3850.2
8942,Product-8942,Books,20454.6
8943,Product-8943,Books,7513.89
8944,Product-8944,Grocery,9862.09
8945,Product-8945,Electronics,2013.47
8946,Product-8946,Sports,3948.92
8947,Product-8947,Toys,9337.93
8948,Product-8948,Electronics,3333.32
8949,Product-8949,Clothing,12791.76
8950,Product-8950,Toys,938.05
8951,Product-8951,Home,19278.83
8952,Product-8952,Electronics,14680.24
8953,Product-8953,Toys,6274.18
8954,Product-8954,Books,24344.25
8955,Product-8955,Grocery,22590.3
8956,Product-8956,Grocery,17901.65
8957,Product-8957,Clothing,18244.19
8958,Product-8958,Grocery,15300.45
8959,Product-8959,Grocery,23293.43
8960,Product-8960,Electronics,15430.94
8961,Product-8961,Toys,11787.63
8962,Product-8962,Grocery,17315.56
8963,Product-8963,Toys,18923.44
8964,Product-8964,Grocery,12429.63
8965,Product-8965,Electronics,22358.71
8966,Product-8966,Home,10834.46
8967,Product-8967,Clothing,4383.26
8968,Product-8968,Sports,15813.5
8969,Product-8969,Clothing,24517.51
8970,Product-8970,Home,6188.48
8971,Product-8971,Toys,19606.66
8972,Product-8972,Electronics,18637.26
8973,Product-8973,Clothing,21142.13
8974,Product-8974,Electronics,16800.21
8975,Product-8975,Toys,13434.35
8976,Product-8976,Grocery,22299.84
8977,Product-8977,Books,10842.75
8978,Product-8978,Grocery,3329.01
8979,Product-8979,Toys,19488.64
8980,Product-8980,Home,10923.67
8981,Product-8981,Electronics,7850.89
8982,Product-8982,Grocery,3888.38
8983,Product-8983,Grocery,15197.48
8984,Product-8984,Books,9666.04
8985,Product-8985,Toys,8994.56
8986,Product-8986,Books,10529.67
8987,Product-8987,Home,11541.45
8988,Product-8988,Electronics,7686.49
8989,Product-8989,Books,5433.51
8990,Product-8990,Home,648.27
8991,Product-8991,Sports,1098.72
8992,Product-8992,Toys,14841.87
8993,Product-8993,Electronics,1151.08
8994,Product-8994,Grocery,19144.0
8995,Product-8995,Home,18331.72
8996,Product-8996,Toys,1298.88
8997,Product-8997,Clothing,15017.4
8998,Product-8998,Home,20784.9
8999,Product-8999,Sports,12545.87
9000,Product-9000,Electronics,13471.78
9001,Product-9001,Clothing,1004.71
9002,Product-9002,Toys,24346.59
9003,Product-9003,Home,16428.27
9004,Product-9004,Home,23459.85
9005,Product-9005,Sports,13098.92
9006,Product-9006,Home,24173.79
9007,Product-9007,Home,17707.65
9008,Product-9008,Books,8840.24
9009,Product-9009,Sports,20441.64
9010,Product-9010,Grocery,23318.28
9011,Product-9011,Sports,1191.36
9012,Product-9012,Grocery,15711.38
9013,Product-9013,Books,14800.74
9014,Product-9014,Grocery,24831.86
9015,Product-9015,Toys,13942.27
9016,Product-9016,Toys,4049.79
9017,Product-9017,Home,4443.63
9018,Product-9018,Electronics,350.19
9019,Product-9019,Clothing,17877.66
9020,Product-9020,Clothing,20611.84
9021,Product-9021,Books,15976.05
9022,Product-9022,Sports,2850.88
9023,Product-9023,Books,23593.81
9024,Product-9024,Grocery,11213.34
9025,Product-9025,Books,4869.23
9026,Product-9026,Clothing,8825.04
9027,Product-9027,Grocery,492.68
9028,Product-9028,Sports,5620.74
9029,Product-9029,Books,17812.42
9030,Product-9030,Electronics,23987.71
9031,Product-9031,Clothing,1290.44
9032,Product-9032,Home,15111.33
9033,Product-9033,Sports,19017.86
9034,Product-9034,Sports,15738.83
9035,Product-9035,Sports,9312.15
9036,Product-9036,Books,6419.82
9037,Product-9037,Grocery,15208.74
9038,Product-9038,Clothing,10320.82
9039,Product-9039,Electronics,6542.3
9040,Product-9040,Home,6622.72
9041,Product-9041,Electronics,23598.29
9042,Product-9042,Home,13195.04
9043,Product-9043,Books,10475.52
9044,Product-9044,Grocery,1756.03
9045,Product-9045,Sports,8473.78
9046,Product-9046,Home,22335.72
9047,Product-9047,Electronics,10653.42
9048,Product-9048,Grocery,10806.13
9049,Product-9049,Grocery,16737.44
9050,Product-9050,Toys,9167.8
9051,Product-9051,Home,5220.34
9052,Product-9052,Grocery,6261.15
9053,Product-9053,Toys,2280.65
9054,Product-9054,Electronics,22906.82
9055,Product-9055,Books,11000.44
9056,Product-9056,Sports,23303.34
9057,Product-9057,Electronics,18007.99
9058,Product-9058,Clothing,8769.77
9059,Product-9059,Toys,24035.06
9060,Product-9060,Home,8315.35
9061,Product-9061,Toys,5387.51
9062,Product-9062,Toys,11769.65
9063,Product-9063,Home,12078.67
9064,Product-9064,Clothing,509.79
9065,Product-9065,Clothing,2530.57
9066,Product-9066,Home,17203.45
9067,Product-9067,Home,2751.22
9068,Product-9068,Toys,4064.16
9069,Product-9069,Home,2737.89
9070,Product-9070,Grocery,13710.27
9071,Product-9071,Books,3884.79
9072,Product-9072,Toys,2632.24
9073,Product-9073,Grocery,16636.42
9074,Product-9074,Clothing,23850.71
9075,Product-9075,Toys,7287.31
9076,Product-9076,Grocery,643.19
9077,Product-9077,Electronics,24919.85
9078,Product-9078,Grocery,14766.86
9079,Product-9079,Electronics,12706.66
9080,Product-9080,Books,18012.03
9081,Product-9081,Books,14111.45
9082,Product-9082,Sports,21081.13
9083,Product-9083,Sports,21173.57
9084,Product-9084,Home,15795.88
9085,Product-9085,Clothing,13034.69
9086,Product-9086,Home,3420.86
9087,Product-9087,Home,2480.05
9088,Product-9088,Clothing,379.08
9089,Product-9089,Toys,19849.18
9090,Product-9090,Grocery,6255.83
9091,Product-9091,Clothing,19322.55
9092,Product-9092,Electronics,736.05
9093,Product-9093,Sports,2032.72
9094,Product-9094,Clothing,7856.14
9095,Product-9095,Sports,7714.97
9096,Product-9096,Clothing,24648.6
9097,Product-9097,Home,17306.47
9098,Product-9098,Books,6985.59
9099,Product-9099,Home,24790.16
9100,Product-9100,Sports,24046.26
9101,Product-9101,Home,7886.59
9102,Product-9102,Grocery,10362.14
9103,Product-9103,Home,3857.47
9104,Product-9104,Sports,12438.44
9105,Product-9105,Clothing,9012.7
9106,Product-9106,Sports,15160.6
9107,Product-9107,Home,3961.22
9108,Product-9108,Grocery,3922.31
9109,Product-9109,Toys,8216.29
9110,Product-9110,Home,1439.39
9111,Product-9111,Clothing,3228.5
9112,Product-9112,Electronics,3284.5
9113,Product-9113,Grocery,1021.88
9114,Product-9114,Home,18601.77
9115,Product-9115,Home,21335.23
9116,Product-9116,Electronics,4652.08
9117,Product-9117,Electronics,16499.41
9118,Product-9118,Sports,14118.36
9119,Product-9119,Electronics,20660.34
9120,Product-9120,Electronics,23079.54
9121,Product-9121,Toys,15744.38
9122,Product-9122,Toys,21558.33
9123,Product-9123,Electronics,8453.52
9124,Product-9124,Home,10093.55
9125,Product-9125,Electronics,17755.47
9126,Product-9126,Toys,2913.22
9127,Product-9127,Clothing,5476.87
9128,Product-9128,Clothing,12220.53
9129,Product-9129,Sports,7383.13
9130,Product-9130,Grocery,12173.56
9131,Product-9131,Sports,889.45
9132,Product-9132,Sports,9571.35
9133,Product-9133,Clothing,10436.29
9134,Product-9134,Grocery,3556.35
9135,Product-9135,Home,15306.9
9136,Product-9136,Toys,13813.8
9137,Product-9137,Toys,21394.95
9138,Product-9138,Grocery,7603.52
9139,Product-9139,Clothing,419.59
9140,Product-9140,Clothing,19991.16
9141,Product-9141,Grocery,17367.29
9142,Product-9142,Clothing,6314.0
9143,Product-9143,Sports,20917.98
9144,Product-9144,Clothing,18118.46
9145,Product-9145,Clothing,21714.24
9146,Product-9146,Clothing,11577.49
9147,Product-9147,Grocery,9206.43
9148,Product-9148,Clothing,23578.4
9149,Product-9149,Toys,20897.56
9150,Product-9150,Electronics,22839.32
9151,Product-9151,Electronics,17401.48
9152,Product-9152,Home,16992.05
9153,Product-9153,Books,14699.65
9154,Product-9154,Electronics,23006.16
9155,Product-9155,Toys,3081.97
9156,Product-9156,Toys,6250.98
9157,Product-9157,Sports,10248.67
9158,Product-9158,Home,2177.48
9159,Product-9159,Grocery,11382.29
9160,Product-9160,Toys,19709.51
9161,Product-9161,Toys,12558.95
9162,Product-9162,Toys,18621.71
9163,Product-9163,Toys,2593.3
9164,Product-9164,Sports,20115.72
9165,Product-9165,Sports,3173.61
9166,Product-9166,Grocery,21182.62
9167,Product-9167,Home,23912.51
9168,Product-9168,Books,15001.22
9169,Product-9169,Grocery,18170.71
9170,Product-9170,Home,14026.96
9171,Product-9171,Books,19437.71
9172,Product-9172,Grocery,1631.59
9173,Product-9173,Electronics,5550.09
9174,Product-9174,Electronics,7058.55
9175,Product-9175,Clothing,18902.68
9176,Product-9176,Sports,2635.93
9177,Product-9177,Toys,24985.54
9178,Product-9178,Sports,15855.53
9179,Product-9179,Grocery,292.2
9180,Product-9180,Grocery,23044.66
9181,Product-9181,Books,17611.59
9182,Product-9182,Clothing,7905.83
9183,Product-9183,Electronics,11151.11
9184,Product-9184,Sports,16729.49
9185,Product-9185,Grocery,7829.89
9186,Product-9186,Electronics,12583.08
9187,Product-9187,Home,84.02
9188,Product-9188,Books,6908.52
9189,Product-9189,Electronics,20176.47
9190,Product-9190,Home,11358.22
9191,Product-9191,Grocery,16531.52
9192,Product-9192,Sports,11496.34
9193,Product-9193,Clothing,1776.76
9194,Product-9194,Clothing,2658.93
9195,Product-9195,Toys,20190.64
9196,Product-9196,Toys,22765.1
9197,Product-9197,Grocery,7901.83
9198,Product-9198,Clothing,23661.83
9199,Product-9199,Clothing,11470.23
9200,Product-9200,Books,24419.08
9201,Product-9201,Sports,6756.39
9202,Product-9202,Electronics,11402.1
9203,Product-9203,Grocery,731.67
9204,Product-9204,Clothing,21453.39
9205,Product-9205,Home,6674.84
9206,Product-9206,Sports,15703.32
9207,Product-9207,Sports,23031.62
9208,Product-9208,Sports,11271.95
9209,Product-9209,Sports,23567.08
9210,Product-9210,Clothing,15231.04
9211,Product-9211,Books,5757.55
9212,Product-9212,Books,24243.28
9213,Product-9213,Sports,7258.82
9214,Product-9214,Clothing,20404.72
9215,Product-9215,Home,24088.62
9216,Product-9216,Electronics,157.46
9217,Product-9217,Home,472.19
9218,Product-9218,Clothing,10694.35
9219,Product-9219,Toys,11300.46
9220,Product-9220,Clothing,23510.56
9221,Product-9221,Books,16165.3
9222,Product-9222,Electronics,8724.69
9223,Product-9223,Home,6073.83
9224,Product-9224,Books,20921.07
9225,Product-9225,Electronics,717.72
9226,Product-9226,Sports,15083.89
9227,Product-9227,Books,8340.57
9228,Product-9228,Home,19680.8
9229,Product-9229,Clothing,8086.87
9230,Product-9230,Home,984.42
9231,Product-9231,Grocery,581.89
9232,Product-9232,Grocery,11048.27
9233,Product-9233,Sports,10030.14
9234,Product-9234,Sports,7542.82
9235,Product-9235,Sports,9495.35
9236,Product-9236,Books,15921.93
9237,Product-9237,Toys,12994.69
9238,Product-9238,Grocery,12743.7
9239,Product-9239,Sports,1779.94
9240,Product-9240,Electronics,22459.67
9241,Product-9241,Clothing,10161.92
9242,Product-9242,Electronics,682.56
9243,Product-9243,Electronics,23037.76
9244,Product-9244,Home,19958.41
9245,Product-9245,Electronics,18849.66
9246,Product-9246,Home,12182.85
9247,Product-9247,Toys,21547.48
9248,Product-9248,Books,12037.76
9249,Product-9249,Sports,22690.96
9250,Product-9250,Sports,4971.9
9251,Product-9251,Clothing,20406.04
9252,Product-9252,Electronics,11131.57
9253,Product-9253,Electronics,2810.67
9254,Product-9254,Electronics,11086.63
9255,Product-9255,Sports,17601.93
9256,Product-9256,Home,20812.08
9257,Product-9257,Electronics,6986.9
9258,Product-9258,Electronics,4297.02
9259,Product-9259,Electronics,6737.84
9260,Product-9260,Grocery,2198.97
9261,Product-9261,Toys,8948.97
9262,Product-9262,Toys,14818.36
9263,Product-9263,Home,7018.94
9264,Product-9264,Clothing,5870.67
9265,Product-9265,Books,12998.62
9266,Product-9266,Books,14137.88
9267,Product-9267,Home,24623.93
9268,Product-9268,Grocery,9381.94
9269,Product-9269,Clothing,5758.85
9270,Product-9270,Electronics,12027.12
9271,Product-9271,Books,711.52
9272,Product-9272,Clothing,18185.97
9273,Product-9273,Grocery,6132.89
9274,Product-9274,Electronics,21917.03
9275,Product-9275,Toys,1432.26
9276,Product-9276,Sports,17383.56
9277,Product-9277,Sports,14611.0
9278,Product-9278,Home,15681.37
9279,Product-9279,Grocery,5400.34
9280,Product-9280,Home,17954.94
9281,Product-9281,Books,15354.92
9282,Product-9282,Books,20795.22
9283,Product-9283,Clothing,2638.95
9284,Product-9284,Home,5450.58
9285,Product-9285,Sports,21732.88
9286,Product-9286,Toys,10717.92
9287,Product-9287,Clothing,6862.51
9288,Product-9288,Home,17955.54
9289,Product-9289,Clothing,23230.91
9290,Product-9290,Clothing,19829.86
9291,Product-9291,Toys,14025.93
9292,Product-9292,Grocery,21152.65
9293,Product-9293,Home,21452.67
9294,Product-9294,Books,6127.85
9295,Product-9295,Sports,3878.17
9296,Product-9296,Home,16488.38
9297,Product-9297,Home,13857.53
9298,Product-9298,Books,2357.59
9299,Product-9299,Books,2002.11
9300,Product-9300,Clothing,6873.32
9301,Product-9301,Clothing,19786.22
9302,Product-9302,Toys,12066.05
9303,Product-9303,Sports,9793.4
9304,Product-9304,Electronics,10789.01
9305,Product-9305,Grocery,9127.75
9306,Product-9306,Books,2576.64
9307,Product-9307,Toys,5763.44
9308,Product-9308,Grocery,11589.56
9309,Product-9309,Clothing,3005.14
9310,Product-9310,Books,3079.81
9311,Product-9311,Clothing,8508.08
9312,Product-9312,Home,17452.27
9313,Product-9313,Sports,13954.44
9314,Product-9314,Clothing,23364.85
9315,Product-9315,Grocery,18765.38
9316,Product-9316,Home,7591.38
9317,Product-9317,Clothing,20499.28
9318,Product-9318,Sports,17364.34
9319,Product-9319,Home,438.61
9320,Product-9320,Grocery,16582.41
9321,Product-9321,Books,16164.91
9322,Product-9322,Grocery,12175.64
9323,Product-9323,Toys,21854.58
9324,Product-9324,Sports,17947.82
9325,Product-9325,Grocery,16552.23
9326,Product-9326,Home,17405.47
9327,Product-9327,Electronics,18121.25
9328,Product-9328,Home,9968.44
9329,Product-9329,Books,14600.62
9330,Product-9330,Clothing,9084.79
9331,Product-9331,Clothing,15128.2
9332,Product-9332,Toys,16228.75
9333,Product-9333,Grocery,645.15
9334,Product-9334,Clothing,9766.28
9335,Product-9335,Electronics,226.85
9336,Product-9336,Books,2051.1
9337,Product-9337,Toys,20484.47
9338,Product-9338,Books,19279.41
9339,Product-9339,Electronics,2124.95
9340,Product-9340,Grocery,10632.1
9341,Product-9341,Home,1806.81
9342,Product-9342,Sports,11518.84
9343,Product-9343,Sports,6485.18
9344,Product-9344,Grocery,24200.17
9345,Product-9345,Books,15605.99
9346,Product-9346,Sports,2093.42
9347,Product-9347,Electronics,21392.62
9348,Product-9348,Electronics,1219.63
9349,Product-9349,Books,13923.23
9350,Product-9350,Clothing,16395.96
9351,Product-9351,Clothing,13294.85
9352,Product-9352,Grocery,16666.93
9353,Product-9353,Home,20813.59
9354,Product-9354,Sports,1328.29
9355,Product-9355,Books,17180.63
9356,Product-9356,Books,20506.97
9357,Product-9357,Toys,10151.73
9358,Product-9358,Clothing,4956.22
9359,Product-9359,Clothing,1885.73
9360,Product-9360,Grocery,16649.5
9361,Product-9361,Sports,3165.48
9362,Product-9362,Books,22229.75
9363,Product-9363,Home,23719.75
9364,Product-9364,Clothing,15721.83
9365,Product-9365,Home,21409.15
9366,Product-9366,Grocery,24237.21
9367,Product-9367,Books,10503.82
9368,Product-9368,Sports,3505.65
9369,Product-9369,Electronics,19313.9
9370,Product-9370,Sports,13696.41
9371,Product-9371,Clothing,573.73
9372,Product-9372,Clothing,18778.79
9373,Product-9373,Sports,18194.51
9374,Product-9374,Home,20557.59
9375,Product-9375,Electronics,12043.27
9376,Product-9376,Electronics,15969.97
9377,Product-9377,Books,24369.95
9378,Product-9378,Clothing,20720.33
9379,Product-9379,Clothing,4780.1
9380,Product-9380,Grocery,19126.2
9381,Product-9381,Books,15713.39
9382,Product-9382,Sports,6006.46
9383,Product-9383,Sports,4772.39
9384,Product-9384,Books,15256.76
9385,Product-9385,Electronics,10374.99
9386,Product-9386,Home,10891.91
9387,Product-9387,Electronics,20923.2
9388,Product-9388,Clothing,5671.94
9389,Product-9389,Sports,16677.31
9390,Product-9390,Books,14310.55
9391,Product-9391,Clothing,16481.8
9392,Product-9392,Grocery,3540.8
9393,Product-9393,Sports,3772.17
9394,Product-9394,Books,20135.78
9395,Product-9395,Toys,11382.64
9396,Product-9396,Electronics,4411.38
9397,Product-9397,Sports,6047.97
9398,Product-9398,Sports,6537.92
9399,Product-9399,Toys,15634.21
9400,Product-9400,Grocery,21149.21
9401,Product-9401,Clothing,23410.25
9402,Product-9402,Grocery,4665.98
9403,Product-9403,Sports,10391.13
9404,Product-9404,Grocery,6490.55
9405,Product-9405,Books,13029.89
9406,Product-9406,Toys,24037.78
9407,Product-9407,Toys,23048.78
9408,Product-9408,Books,10758.65
9409,Product-9409,Books,18254.67
9410,Product-9410,Home,12707.03
9411,Product-9411,Toys,24301.27
9412,Product-9412,Electronics,1905.92
9413,Product-9413,Toys,24278.78
9414,Product-9414,Clothing,1205.99
9415,Product-9415,Grocery,656.49
9416,Product-9416,Books,13017.44
9417,Product-9417,Grocery,14070.12
9418,Product-9418,Home,2175.06
9419,Product-9419,Grocery,7965.74
9420,Product-9420,Grocery,14866.11
9421,Product-9421,Books,19554.29
9422,Product-9422,Electronics,19284.54
9423,Product-9423,Home,17480.08
9424,Product-9424,Clothing,19510.97
9425,Product-9425,Sports,11998.78
9426,Product-9426,Sports,1350.66
9427,Product-9427,Grocery,14449.33
9428,Product-9428,Books,3841.0
9429,Product-9429,Books,18256.9
9430,Product-9430,Home,23845.22
9431,Product-9431,Home,4249.06
9432,Product-9432,Home,4505.51
9433,Product-9433,Books,24167.31
9434,Product-9434,Home,18134.91
9435,Product-9435,Clothing,3686.57
9436,Product-9436,Grocery,12742.56
9437,Product-9437,Electronics,13402.93
9438,Product-9438,Electronics,4421.47
9439,Product-9439,Grocery,8650.28
9440,Product-9440,Sports,14756.46
9441,Product-9441,Home,11736.76
9442,Product-9442,Clothing,18051.02
9443,Product-9443,Toys,14302.69
9444,Product-9444,Sports,20772.93
